city,product_line,total_sales,total_gross_income
Mandalay,Sports and travel,19988.199,951.819
Mandalay,Health and beauty,19980.66,951.46
Mandalay,Home and lifestyle,17549.1645,835.6745
Mandalay,Electronic accessories,17051.4435,811.9735
Mandalay,Fashion accessories,16413.3165,781.5865
Mandalay,Food and beverages,15214.8885,724.5185
Naypyitaw,Food and beverages,23766.855,1131.755
Naypyitaw,Fashion accessories,21560.07,1026.67
Naypyitaw,Electronic accessories,18968.9745,903.2845
Naypyitaw,Health and beauty,16615.326,791.206
Naypyitaw,Sports and travel,15761.928,750.568
Naypyitaw,Home and lifestyle,13895.553,661.693
Yangon,Home and lifestyle,22417.1955,1067.4855
Yangon,Sports and travel,19372.6995,922.5095
Yangon,Electronic accessories,18317.1135,872.2435
Yangon,Food and beverages,17163.1005,817.2905
Yangon,Fashion accessories,16332.5085,777.7385
Yangon,Health and beauty,12597.753,599.893
